"x","y","year","env1","env2"
81,159,0,0,0.952
81,160,0,0.2,0.942
81,161,0,0.3,0.935
81,162,0,0.6,0.921
81,163,0,0.8,0.914
81,164,0,0.9,0.91
81,165,0,0.9,0.914
81,166,0,0.4,0.949
81,167,0,0.1,0.982
81,168,0,0.1,0.988
81,169,0,0.3,0.987
81,170,0,0.3,0.994
81,171,0,0.5,0.994
81,172,0,0.8,0.988
81,173,0,1,0.984
81,174,0,1.2,0.989
81,175,0,1.4,0.986
81,176,0,1.7,0.978
81,177,0,1.8,0.985
81,178,0,2,0.986
81,179,0,2,0.992
81,180,0,2.3,0.982
81,181,0,2.2,0.995
81,182,0,2.1,1.009
81,183,0,2.1,1.019
81,184,0,2.7,0.988
81,185,0,2.8,0.989
81,186,0,2.7,1.011
81,187,0,3,1.001
81,188,0,3,1.008
81,189,0,3.2,1.013
81,190,0,2.8,1.049
81,191,0,3,1.055
81,192,0,3.6,1.027
81,193,0,3.8,1.028
81,194,0,4.2,1.012
81,195,0,4.8,0.986
81,196,0,5.1,0.977
81,197,0,5.3,0.976
81,198,0,5.4,0.979
81,199,0,5.6,0.985
81,200,0,5.7,0.993
81,201,0,5.8,1.001
81,202,0,5.9,1.009
81,203,0,6,1.018
81,204,0,6.1,1.023
81,205,0,6.2,1.02
81,206,0,6.3,1.02
81,207,0,6.3,1.02
81,208,0,6.3,1.015
81,209,0,6.3,1.005
81,210,0,6.4,0.988
81,211,0,6.4,0.976
82,0,0,-9999,-9999
82,1,0,-9999,-9999
82,2,0,-9999,-9999
82,3,0,-9999,-9999
82,4,0,-9999,-9999
82,5,0,-7.8,0.366
82,6,0,-8.2,0.378
82,7,0,-8.6,0.391
82,8,0,-9.6,0.42
82,9,0,-9.8,0.427
82,10,0,-9.8,0.43
82,11,0,-10.1,0.441
82,12,0,-10.1,0.444
82,13,0,-10,0.445
82,14,0,-9.7,0.44
82,15,0,-9.5,0.44
82,16,0,-9.7,0.449
82,17,0,-9.7,0.45
82,18,0,-9.6,0.452
82,19,0,-9.4,0.451
82,20,0,-9.2,0.447
82,21,0,-8.9,0.443
82,22,0,-9,0.45
82,23,0,-8.8,0.447
82,24,0,-8.7,0.447
82,25,0,-8.4,0.443
82,26,0,-8.3,0.443
82,27,0,-8,0.441
82,28,0,-8,0.444
82,29,0,-7.8,0.442
82,30,0,-7.5,0.438
82,31,0,-7.8,0.45
82,32,0,-7.7,0.453
82,33,0,-7.6,0.452
82,34,0,-7.5,0.454
82,35,0,-7.2,0.45
82,36,0,-7.2,0.455
82,37,0,-7.2,0.458
82,38,0,-7.1,0.46
82,39,0,-7,0.462
82,40,0,-6.9,0.463
82,41,0,-6.7,0.463
82,42,0,-6.8,0.47
82,43,0,-6.8,0.476
82,44,0,-6.9,0.481
82,45,0,-6.9,0.486
82,46,0,-6.9,0.491
82,47,0,-6.9,0.496
82,48,0,-6.9,0.501
82,49,0,-6.8,0.505
82,50,0,-6.7,0.507
82,51,0,-6.6,0.508
82,52,0,-6.5,0.51
82,53,0,-6.2,0.508
82,54,0,-6.3,0.517
82,55,0,-6.4,0.525
82,56,0,-6.3,0.527
82,57,0,-6.4,0.536
82,58,0,-6.3,0.539
82,59,0,-6.3,0.541
82,60,0,-6.2,0.546
82,61,0,-6.5,0.561
82,62,0,-6.5,0.565
82,63,0,-6.4,0.569
82,64,0,-6.4,0.575
82,65,0,-6.3,0.579
82,66,0,-6.2,0.582
82,67,0,-6.1,0.584
82,68,0,-6,0.585
82,69,0,-5.7,0.584
82,70,0,-5.8,0.592
82,71,0,-6,0.603
82,72,0,-5.9,0.608
82,73,0,-5.7,0.608
82,74,0,-5.8,0.616
82,75,0,-5.8,0.621
82,76,0,-5.8,0.629
82,77,0,-5.8,0.635
82,78,0,-5.6,0.634
82,79,0,-5.5,0.636
82,80,0,-5.3,0.638
82,81,0,-5.3,0.644
82,82,0,-5.2,0.648
82,83,0,-5.2,0.654
82,84,0,-5.2,0.66
82,85,0,-5.3,0.669
82,86,0,-5.3,0.678
82,87,0,-5.5,0.689
82,88,0,-5.2,0.685
82,89,0,-5,0.686
82,90,0,-4.9,0.69
82,91,0,-4.9,0.694
82,92,0,-4.8,0.699
82,93,0,-4.8,0.704
82,94,0,-4.7,0.706
82,95,0,-4.7,0.714
82,96,0,-4.7,0.722
82,97,0,-4.7,0.727
82,98,0,-4.6,0.733
82,99,0,-4.4,0.731
82,100,0,-4.4,0.736
82,101,0,-4.4,0.743
82,102,0,-4.3,0.747
82,103,0,-4.1,0.746
82,104,0,-4,0.749
82,105,0,-4.1,0.758
82,106,0,-3.8,0.754
82,107,0,-3.8,0.76
82,108,0,-3.7,0.765
82,109,0,-3.8,0.774
82,110,0,-3.7,0.778
82,111,0,-3.7,0.784
82,112,0,-3.7,0.79
82,113,0,-3.8,0.8
82,114,0,-3.3,0.789
82,115,0,-3.4,0.801
82,116,0,-3.4,0.806
82,117,0,-3.5,0.819
82,118,0,-3.5,0.824
82,119,0,-3.3,0.823
82,120,0,-3.2,0.828
82,121,0,-3.3,0.837
82,122,0,-3.1,0.837
82,123,0,-2.9,0.835
82,124,0,-2.6,0.828
82,125,0,-2.5,0.831
82,126,0,-2.6,0.844
82,127,0,-2.5,0.846
82,128,0,-2.2,0.843
82,129,0,-2.3,0.856
82,130,0,-3.1,0.899
82,131,0,-3.5,0.926
82,132,0,-2.9,0.908
82,133,0,-2.3,0.888
82,134,0,-1.8,0.87
82,135,0,-1.7,0.872
82,136,0,-1.6,0.876
82,137,0,-1.5,0.881
82,138,0,-1.7,0.897
82,139,0,-1.4,0.895
82,140,0,-1.4,0.904
82,141,0,-1.5,0.918
82,142,0,-1.8,0.939
82,143,0,-1.5,0.934
82,144,0,-1.5,0.94
82,145,0,-1.4,0.945
82,146,0,-1.4,0.952
82,147,0,-1.3,0.955
82,148,0,-1.2,0.956
82,149,0,-0.9,0.952
82,150,0,-0.9,0.959
82,151,0,-0.9,0.965
82,152,0,-0.6,0.955
82,153,0,-0.5,0.956
82,154,0,-0.6,0.969
82,155,0,-0.5,0.97
82,156,0,-0.3,0.961
82,157,0,0,0.951
82,158,0,0,0.946
82,159,0,0.2,0.938
82,160,0,0.5,0.923
82,161,0,0.4,0.933
82,162,0,0.7,0.917
82,163,0,0.8,0.912
82,164,0,0.9,0.911
82,165,0,1.1,0.898
82,166,0,0.7,0.93
82,167,0,0.4,0.962
82,168,0,0.3,0.975
82,169,0,0.3,0.987
82,170,0,0.5,0.981
82,171,0,0.7,0.983
82,172,0,1,0.975
82,173,0,1.3,0.966
82,174,0,1.4,0.975
82,175,0,1.6,0.976
82,176,0,1.7,0.983
82,177,0,2,0.976
82,178,0,2.1,0.982
82,179,0,2,0.997
82,180,0,2,1.007
82,181,0,2.2,1.004
82,182,0,2.4,1.001
82,183,0,2.3,1.021
82,184,0,2.6,1.009
82,185,0,3.1,0.981
82,186,0,2.9,1.005
82,187,0,2.6,1.035
82,188,0,3,1.02
82,189,0,3.1,1.029
82,190,0,3.1,1.044
82,191,0,3.3,1.042
82,192,0,3.7,1.03
82,193,0,3.9,1.03
82,194,0,4.4,1.004
82,195,0,4.9,0.986
82,196,0,5.1,0.98
82,197,0,5.3,0.98
82,198,0,5.4,0.984
82,199,0,5.6,0.99
82,200,0,5.7,0.998
82,201,0,5.8,1.007
82,202,0,5.9,1.014
82,203,0,6,1.024
82,204,0,6,1.034
82,205,0,6.1,1.036
82,206,0,5.9,1.055
82,207,0,6.1,1.039
82,208,0,6.2,1.029
82,209,0,6.1,1.028
82,210,0,6.1,1.018
82,211,0,6.1,1.013
83,0,0,-9999,-9999
83,1,0,-9999,-9999
83,2,0,-9999,-9999
83,3,0,-9999,-9999
83,4,0,-9999,-9999
83,5,0,-7.7,0.364
83,6,0,-8,0.372
83,7,0,-8.6,0.391
83,8,0,-8.8,0.4
83,9,0,-9.3,0.414
83,10,0,-9.6,0.427
83,11,0,-10,0.439
83,12,0,-10,0.444
83,13,0,-10,0.446
83,14,0,-9.8,0.445
83,15,0,-9.4,0.436
83,16,0,-9.7,0.448
83,17,0,-9.5,0.447
83,18,0,-9.5,0.45
83,19,0,-9.3,0.447
83,20,0,-9.1,0.444
83,21,0,-9.1,0.449
83,22,0,-9,0.449
83,23,0,-8.7,0.445
83,24,0,-8.6,0.446
83,25,0,-8.5,0.446
83,26,0,-8.3,0.443
83,27,0,-8,0.441
83,28,0,-7.8,0.438
83,29,0,-7.6,0.437
83,30,0,-7.8,0.447
83,31,0,-7.8,0.449
83,32,0,-7.7,0.452
83,33,0,-7.6,0.454
83,34,0,-7.4,0.452
83,35,0,-7.2,0.45
83,36,0,-7.1,0.451
83,37,0,-7,0.454
83,38,0,-7.1,0.46
83,39,0,-6.9,0.46
83,40,0,-7,0.466
83,41,0,-6.7,0.464
83,42,0,-6.9,0.473
83,43,0,-6.9,0.478
83,44,0,-6.9,0.482
83,45,0,-6.9,0.487
83,46,0,-6.8,0.491
83,47,0,-6.8,0.495
83,48,0,-6.8,0.5
83,49,0,-6.8,0.504
83,50,0,-6.7,0.507
83,51,0,-6.5,0.506
83,52,0,-6.5,0.512
83,53,0,-6.3,0.511
83,54,0,-6.4,0.518
83,55,0,-6.3,0.521
83,56,0,-6.3,0.527
83,57,0,-6.5,0.538
83,58,0,-6.4,0.542
83,59,0,-6.2,0.54
83,60,0,-6.3,0.549
83,61,0,-6.5,0.56
83,62,0,-6.5,0.566
83,63,0,-6.4,0.57
83,64,0,-6.5,0.578
83,65,0,-6.4,0.581
83,66,0,-6.3,0.584
83,67,0,-6.1,0.584
83,68,0,-6,0.587
83,69,0,-5.8,0.586
83,70,0,-6,0.599
83,71,0,-6,0.604
83,72,0,-5.8,0.603
83,73,0,-5.7,0.608
83,74,0,-5.7,0.613
83,75,0,-5.7,0.618
83,76,0,-5.7,0.627
83,77,0,-5.6,0.631
83,78,0,-5.5,0.632
83,79,0,-5.5,0.638
83,80,0,-5.4,0.64
83,81,0,-5.3,0.645
83,82,0,-5.2,0.649
83,83,0,-5.3,0.656
83,84,0,-5.4,0.665
83,85,0,-5.4,0.674
83,86,0,-5.5,0.683
83,87,0,-5.5,0.691
83,88,0,-5.2,0.685
83,89,0,-5,0.687
83,90,0,-4.9,0.69
83,91,0,-4.9,0.694
83,92,0,-4.8,0.698
83,93,0,-4.9,0.709
83,94,0,-4.7,0.708
83,95,0,-4.7,0.713
83,96,0,-4.7,0.721
83,97,0,-4.7,0.728
83,98,0,-4.6,0.732
83,99,0,-4.4,0.732
83,100,0,-4.5,0.74
83,101,0,-4.4,0.745
83,102,0,-4.3,0.746
83,103,0,-4.1,0.745
83,104,0,-4.1,0.754
83,105,0,-4,0.757
83,106,0,-3.8,0.757
83,107,0,-3.7,0.758
83,108,0,-3.7,0.765
83,109,0,-3.8,0.775
83,110,0,-3.7,0.779
83,111,0,-3.7,0.785
83,112,0,-3.7,0.794
83,113,0,-3.7,0.797
83,114,0,-3.4,0.792
83,115,0,-3.5,0.803
83,116,0,-3.4,0.805
83,117,0,-3.5,0.816
83,118,0,-3.5,0.824
83,119,0,-3.3,0.823
83,120,0,-3.2,0.827
83,121,0,-3.3,0.838
83,122,0,-3.1,0.838
83,123,0,-2.8,0.834
83,124,0,-2.6,0.832
83,125,0,-2.5,0.836
83,126,0,-2.6,0.846
83,127,0,-2.4,0.846
83,128,0,-2.5,0.856
83,129,0,-3.1,0.892
83,130,0,-3.3,0.91
83,131,0,-3.4,0.922
83,132,0,-2.7,0.9
83,133,0,-2.1,0.878
83,134,0,-1.9,0.875
83,135,0,-1.6,0.873
83,136,0,-1.6,0.88
83,137,0,-1.5,0.883
83,138,0,-1.6,0.897
83,139,0,-1.7,0.907
83,140,0,-1.5,0.907
83,141,0,-1.7,0.924
83,142,0,-2,0.948
83,143,0,-1.5,0.935
83,144,0,-1.7,0.952
83,145,0,-1.6,0.955
83,146,0,-1.2,0.946
83,147,0,-1.4,0.964
83,148,0,-1.1,0.956
83,149,0,-0.9,0.953
83,150,0,-0.8,0.953
83,151,0,-0.8,0.963
83,152,0,-0.5,0.953
83,153,0,-0.5,0.96
83,154,0,-0.6,0.969
83,155,0,-0.4,0.963
83,156,0,-0.5,0.973
83,157,0,-0.1,0.955
83,158,0,0,0.948
83,159,0,0.2,0.938
83,160,0,0.4,0.928
83,161,0,0.7,0.916
83,162,0,0.9,0.906
83,163,0,0.9,0.907
83,164,0,0.9,0.908
83,165,0,1.1,0.898
83,166,0,1.2,0.9
83,167,0,0.9,0.927
83,168,0,0.6,0.957
83,169,0,0.5,0.977
83,170,0,0.7,0.973
83,171,0,0.7,0.984
83,172,0,0.8,0.991
83,173,0,1.2,0.978
83,174,0,1.2,0.99
83,175,0,1.5,0.987
83,176,0,1.8,0.984
83,177,0,1.9,0.986
83,178,0,2,0.996
83,179,0,2.1,1.001
83,180,0,2.3,0.998
83,181,0,2.6,0.983
83,182,0,2.9,0.976
83,183,0,3,0.98
83,184,0,2.7,1.01
83,185,0,2.4,1.041
83,186,0,2.7,1.03
83,187,0,2.6,1.053
83,188,0,2.8,1.048
83,189,0,3.2,1.034
83,190,0,3.6,1.02
83,191,0,3.7,1.03
83,192,0,3.8,1.031
83,193,0,4.3,1.011
83,194,0,4.6,1.001
83,195,0,4.9,0.992
83,196,0,5.1,0.985
83,197,0,5.3,0.985
83,198,0,5.4,0.99
83,199,0,5.5,0.997
83,200,0,5.6,1.006
83,201,0,5.7,1.015
83,202,0,5.8,1.026
83,203,0,5.8,1.039
83,204,0,5.9,1.048
83,205,0,6,1.045
83,206,0,6,1.049
83,207,0,6,1.053
83,208,0,6,1.049
83,209,0,6,1.043
83,210,0,5.8,1.056
83,211,0,5.7,1.056
84,0,0,-9999,-9999
84,1,0,-9999,-9999
84,2,0,-9999,-9999
84,3,0,-9999,-9999
84,4,0,-9999,-9999
84,5,0,-9999,-9999
84,6,0,-8.1,0.377
84,7,0,-8,0.378
84,8,0,-8.2,0.385
84,9,0,-8.7,0.4
84,10,0,-9.8,0.431
84,11,0,-9.7,0.433
84,12,0,-10,0.443
84,13,0,-9.6,0.435
84,14,0,-9.8,0.445
84,15,0,-9.4,0.436
84,16,0,-9.7,0.449
84,17,0,-9.5,0.445
84,18,0,-9.5,0.449
84,19,0,-9.2,0.444
84,20,0,-9,0.442
84,21,0,-9,0.446
84,22,0,-8.9,0.447
84,23,0,-8.6,0.443
84,24,0,-8.5,0.444
84,25,0,-8.4,0.444
84,26,0,-8.2,0.442
84,27,0,-8.2,0.445
84,28,0,-7.8,0.439
84,29,0,-7.5,0.435
84,30,0,-7.8,0.446
84,31,0,-7.7,0.447
84,32,0,-7.6,0.451
84,33,0,-7.5,0.45
84,34,0,-7.3,0.448
84,35,0,-7.1,0.449
84,36,0,-6.8,0.443
84,37,0,-6.8,0.449
84,38,0,-6.8,0.452
84,39,0,-6.8,0.456
84,40,0,-6.7,0.459
84,41,0,-6.8,0.466
84,42,0,-6.9,0.475
84,43,0,-6.9,0.48
84,44,0,-6.9,0.483
84,45,0,-6.8,0.487
84,46,0,-6.8,0.491
84,47,0,-6.8,0.496
84,48,0,-6.8,0.501
84,49,0,-6.8,0.506
84,50,0,-6.8,0.511
84,51,0,-6.5,0.506
84,52,0,-6.4,0.508
84,53,0,-6.2,0.508
84,54,0,-6.3,0.516
84,55,0,-6.2,0.52
84,56,0,-6.4,0.531
84,57,0,-6.5,0.54
84,58,0,-6.5,0.545
84,59,0,-6.3,0.545
84,60,0,-6.3,0.55
84,61,0,-6.5,0.561
84,62,0,-6.4,0.566
84,63,0,-6.4,0.57
84,64,0,-6.4,0.578
84,65,0,-6.3,0.581
84,66,0,-6.1,0.579
84,67,0,-6.1,0.584
84,68,0,-5.9,0.585
84,69,0,-5.8,0.587
84,70,0,-6,0.601
84,71,0,-6,0.606
84,72,0,-5.7,0.601
84,73,0,-5.7,0.607
84,74,0,-5.7,0.614
84,75,0,-5.6,0.617
84,76,0,-5.6,0.624
84,77,0,-5.5,0.627
84,78,0,-5.5,0.632
84,79,0,-5.5,0.64
84,80,0,-5.4,0.64
84,81,0,-5.3,0.645
84,82,0,-5.3,0.652
84,83,0,-5.3,0.658
84,84,0,-5.5,0.67
84,85,0,-5.6,0.682
84,86,0,-5.5,0.686
84,87,0,-5.4,0.688
84,88,0,-5.1,0.685
84,89,0,-5,0.686
84,90,0,-4.9,0.69
84,91,0,-4.8,0.694
84,92,0,-4.8,0.699
84,93,0,-4.8,0.706
84,94,0,-4.7,0.708
84,95,0,-4.7,0.715
84,96,0,-4.6,0.72
84,97,0,-4.6,0.726
84,98,0,-4.6,0.732
84,99,0,-4.5,0.735
84,100,0,-4.5,0.742
84,101,0,-4.3,0.742
84,102,0,-4.4,0.75
84,103,0,-4.2,0.75
84,104,0,-4.2,0.757
84,105,0,-4,0.756
84,106,0,-3.9,0.758
84,107,0,-3.7,0.76
84,108,0,-3.7,0.765
84,109,0,-3.8,0.774
84,110,0,-3.8,0.783
84,111,0,-3.7,0.786
84,112,0,-3.7,0.794
84,113,0,-3.5,0.792
84,114,0,-3.4,0.792
84,115,0,-3.5,0.804
84,116,0,-3.4,0.808
84,117,0,-3.4,0.815
84,118,0,-3.5,0.826
84,119,0,-3.3,0.826
84,120,0,-3.2,0.828
84,121,0,-3.3,0.839
84,122,0,-3.1,0.839
84,123,0,-2.7,0.831
84,124,0,-2.9,0.844
84,125,0,-2.7,0.844
84,126,0,-2.6,0.846
84,127,0,-2.4,0.846
84,128,0,-2.8,0.872
84,129,0,-3.4,0.909
84,130,0,-3.6,0.925
84,131,0,-3.5,0.928
84,132,0,-2.6,0.896
84,133,0,-2.4,0.891
84,134,0,-1.9,0.877
84,135,0,-1.6,0.874
84,136,0,-1.6,0.879
84,137,0,-1.5,0.884
84,138,0,-1.9,0.912
84,139,0,-1.7,0.909
84,140,0,-1.7,0.92
84,141,0,-1.7,0.93
84,142,0,-1.8,0.939
84,143,0,-1.7,0.943
84,144,0,-1.8,0.957
84,145,0,-1.4,0.948
84,146,0,-1.1,0.94
84,147,0,-1.1,0.947
84,148,0,-0.9,0.944
84,149,0,-0.6,0.939
84,150,0,-0.5,0.939
84,151,0,-0.5,0.947
84,152,0,-0.6,0.958
84,153,0,-0.3,0.947
84,154,0,-0.2,0.948
84,155,0,0,0.946
84,156,0,0,0.947
84,157,0,0,0.949
84,158,0,0.4,0.931
84,159,0,0.4,0.931
84,160,0,0.5,0.93
84,161,0,0.7,0.92
84,162,0,0.9,0.907
84,163,0,1,0.903
84,164,0,1.1,0.893
84,165,0,1.4,0.881
84,166,0,1.5,0.879
84,167,0,1.4,0.893
84,168,0,0.8,0.942
84,169,0,0.7,0.964
84,170,0,0.5,0.988
84,171,0,0.7,0.99
84,172,0,0.7,1
84,173,0,1.1,0.992
84,174,0,1.4,0.986
84,175,0,1.6,0.985
84,176,0,1.9,0.981
84,177,0,2.2,0.975
84,178,0,2.2,0.988
84,179,0,2.2,1.003
84,180,0,2.3,1.005
84,181,0,2.4,1.009
84,182,0,2.5,1.011
84,183,0,2.4,1.033
84,184,0,2.4,1.042
84,185,0,2.5,1.048
84,186,0,2.6,1.053
84,187,0,2.9,1.042
84,188,0,3.2,1.037
84,189,0,3.2,1.05
84,190,0,3.2,1.061
84,191,0,3.6,1.045
84,192,0,4,1.026
84,193,0,4.3,1.016
84,194,0,4.6,1.009
84,195,0,4.9,1
84,196,0,5.1,0.99
84,197,0,5.3,0.99
84,198,0,5.4,0.997
84,199,0,5.5,1.003
84,200,0,5.6,1.013
84,201,0,5.6,1.025
84,202,0,5.7,1.037
84,203,0,5.8,1.045
84,204,0,5.9,1.049
84,205,0,5.9,1.058
84,206,0,5.8,1.071
84,207,0,5.8,1.075
84,208,0,5.8,1.07
84,209,0,5.8,1.066
84,210,0,5.5,1.089
84,211,0,5.5,1.08
85,0,0,-9999,-9999
85,1,0,-9999,-9999
85,2,0,-9999,-9999
85,3,0,-9999,-9999
85,4,0,-9999,-9999
85,5,0,-9999,-9999
85,6,0,-8.2,0.379
85,7,0,-7.8,0.372
85,8,0,-8,0.38
85,9,0,-8.3,0.389
85,10,0,-8.8,0.405
85,11,0,-9.3,0.421
85,12,0,-9.9,0.441
85,13,0,-9.5,0.433
85,14,0,-9.8,0.444
85,15,0,-9.3,0.433
85,16,0,-9.7,0.448
85,17,0,-9.6,0.448
85,18,0,-9.2,0.442
85,19,0,-9.2,0.445
85,20,0,-8.9,0.44
85,21,0,-8.8,0.442
85,22,0,-8.8,0.444
85,23,0,-8.6,0.443
85,24,0,-8.5,0.443
85,25,0,-8.3,0.441
85,26,0,-8.2,0.442
85,27,0,-8,0.442
85,28,0,-7.9,0.442
85,29,0,-7.7,0.439
85,30,0,-7.5,0.438
85,31,0,-7.4,0.44
85,32,0,-7.6,0.449
85,33,0,-7.5,0.451
85,34,0,-7.1,0.444
85,35,0,-6.9,0.443
85,36,0,-7.2,0.455
85,37,0,-7.2,0.461
85,38,0,-7.1,0.462
85,39,0,-7,0.464
85,40,0,-7,0.467
85,41,0,-6.8,0.467
85,42,0,-6.9,0.476
85,43,0,-7,0.482
85,44,0,-6.9,0.484
85,45,0,-6.8,0.487
85,46,0,-6.8,0.491
85,47,0,-6.8,0.495
85,48,0,-6.8,0.501
85,49,0,-6.8,0.505
85,50,0,-6.8,0.511
85,51,0,-6.6,0.511
85,52,0,-6.3,0.507
85,53,0,-6.3,0.512
85,54,0,-6.2,0.513
85,55,0,-6.2,0.519
85,56,0,-6.5,0.533
85,57,0,-6.5,0.539
85,58,0,-6.6,0.548
85,59,0,-6.5,0.551
85,60,0,-6.4,0.553
85,61,0,-6.4,0.559
85,62,0,-6.4,0.566
85,63,0,-6.3,0.569
85,64,0,-6.4,0.577
85,65,0,-6.4,0.582
85,66,0,-6.3,0.585
85,67,0,-6.1,0.586
85,68,0,-5.9,0.586
85,69,0,-5.8,0.589
85,70,0,-6,0.602
85,71,0,-6.1,0.61
85,72,0,-5.7,0.603
85,73,0,-5.8,0.612
85,74,0,-5.9,0.621
85,75,0,-5.6,0.619
85,76,0,-5.6,0.625
85,77,0,-5.6,0.631
85,78,0,-5.5,0.634
85,79,0,-5.4,0.638
85,80,0,-5.4,0.641
85,81,0,-5.3,0.645
85,82,0,-5.3,0.654
85,83,0,-5.5,0.666
85,84,0,-5.6,0.675
85,85,0,-5.7,0.685
85,86,0,-5.7,0.692
85,87,0,-5.3,0.687
85,88,0,-5.1,0.685
85,89,0,-5,0.687
85,90,0,-4.9,0.69
85,91,0,-4.8,0.695
85,92,0,-4.8,0.7
85,93,0,-4.8,0.706
85,94,0,-4.7,0.709
85,95,0,-4.7,0.715
85,96,0,-4.6,0.721
85,97,0,-4.6,0.726
85,98,0,-4.6,0.733
85,99,0,-4.5,0.736
85,100,0,-4.4,0.741
85,101,0,-4.3,0.741
85,102,0,-4.2,0.746
85,103,0,-4.4,0.758
85,104,0,-4.1,0.756
85,105,0,-4,0.757
85,106,0,-3.9,0.76
85,107,0,-3.8,0.764
85,108,0,-3.8,0.77
85,109,0,-3.8,0.776
85,110,0,-3.9,0.787
85,111,0,-3.7,0.787
85,112,0,-3.7,0.794
85,113,0,-3.5,0.793
85,114,0,-3.4,0.794
85,115,0,-3.5,0.804
85,116,0,-3.5,0.812
85,117,0,-3.3,0.811
85,118,0,-3.3,0.821
85,119,0,-3.3,0.826
85,120,0,-3.3,0.833
85,121,0,-3.2,0.836
85,122,0,-3,0.834
85,123,0,-2.7,0.827
85,124,0,-2.9,0.845
85,125,0,-2.7,0.846
85,126,0,-2.6,0.848
85,127,0,-2.6,0.856
85,128,0,-3,0.879
85,129,0,-3.5,0.912
85,130,0,-3.6,0.926
85,131,0,-3.2,0.914
85,132,0,-2.8,0.905
85,133,0,-2.4,0.896
85,134,0,-2.6,0.911
85,135,0,-1.7,0.879
85,136,0,-1.6,0.88
85,137,0,-1.6,0.887
85,138,0,-1.8,0.907
85,139,0,-1.9,0.92
85,140,0,-2.1,0.939
85,141,0,-1.7,0.93
85,142,0,-1.7,0.937
85,143,0,-1.6,0.94
85,144,0,-1.5,0.947
85,145,0,-1.3,0.944
85,146,0,-1,0.937
85,147,0,-1.1,0.95
85,148,0,-1,0.953
85,149,0,-0.8,0.952
85,150,0,-0.8,0.957
85,151,0,-1.1,0.984
85,152,0,-1.1,0.991
85,153,0,-0.7,0.973
85,154,0,-0.6,0.977
85,155,0,-0.5,0.976
85,156,0,-0.3,0.97
85,157,0,-0.2,0.966
85,158,0,0.1,0.949
85,159,0,0.4,0.931
85,160,0,0.6,0.922
85,161,0,0.8,0.915
85,162,0,1,0.905
85,163,0,1.1,0.898
85,164,0,1.3,0.885
85,165,0,1.5,0.876
85,166,0,1.7,0.866
85,167,0,1.8,0.869
85,168,0,1.3,0.908
85,169,0,0.9,0.951
85,170,0,0.8,0.969
85,171,0,0.8,0.986
85,172,0,0.9,0.991
85,173,0,1.2,0.987
85,174,0,1.2,1.003
85,175,0,1.5,0.999
85,176,0,1.5,1.01
85,177,0,2.1,0.987
85,178,0,1.9,1.012
85,179,0,2,1.023
85,180,0,2.2,1.02
85,181,0,2.1,1.04
85,182,0,2,1.061
85,183,0,2.5,1.035
85,184,0,2.3,1.063
85,185,0,2.6,1.055
85,186,0,3.1,1.034
85,187,0,2.9,1.058
85,188,0,3.1,1.059
85,189,0,2.8,1.086
85,190,0,3,1.088
85,191,0,3.9,1.037
85,192,0,4.1,1.03
85,193,0,4.2,1.035
85,194,0,4.6,1.015
85,195,0,4.9,1.004
85,196,0,5.1,0.996
85,197,0,5.2,0.998
85,198,0,5.3,1.003
85,199,0,5.4,1.01
85,200,0,5.5,1.022
85,201,0,5.5,1.035
85,202,0,5.6,1.045
85,203,0,5.7,1.048
85,204,0,5.8,1.055
85,205,0,5.8,1.071
85,206,0,5.6,1.089
85,207,0,5.4,1.11
85,208,0,5.5,1.105
85,209,0,5.5,1.096
85,210,0,5.5,1.091
85,211,0,5.5,1.082
86,0,0,-9999,-9999
86,1,0,-9999,-9999
86,2,0,-9999,-9999
86,3,0,-9999,-9999
86,4,0,-9999,-9999
86,5,0,-9999,-9999
86,6,0,-9999,-9999
86,7,0,-7.6,0.367
86,8,0,-8,0.38
86,9,0,-9.4,0.417
86,10,0,-9.1,0.413
86,11,0,-9.2,0.418
86,12,0,-9.7,0.436
86,13,0,-9.1,0.423
86,14,0,-9.8,0.446
86,15,0,-9.3,0.434
86,16,0,-9.7,0.448
86,17,0,-9.5,0.445
86,18,0,-9.2,0.441
86,19,0,-9,0.44
86,20,0,-8.9,0.441
86,21,0,-8.7,0.439
86,22,0,-8.8,0.445
86,23,0,-8.6,0.442
86,24,0,-8.4,0.442
86,25,0,-8.4,0.444
86,26,0,-8.2,0.443
86,27,0,-8.2,0.447
86,28,0,-7.9,0.443
86,29,0,-7.8,0.443
86,30,0,-7.7,0.445
86,31,0,-7.4,0.442
86,32,0,-7.4,0.444
86,33,0,-7.3,0.445
86,34,0,-6.9,0.438
86,35,0,-7.1,0.45
86,36,0,-7.4,0.463
86,37,0,-7.4,0.466
86,38,0,-7.3,0.467
86,39,0,-7.1,0.467
86,40,0,-7,0.468
86,41,0,-6.9,0.471
86,42,0,-7,0.478
86,43,0,-7,0.483
86,44,0,-6.9,0.484
86,45,0,-6.8,0.486
86,46,0,-6.8,0.492
86,47,0,-6.7,0.494
86,48,0,-6.7,0.5
86,49,0,-6.7,0.504
86,50,0,-6.8,0.511
86,51,0,-6.7,0.516
86,52,0,-6.6,0.518
86,53,0,-6.5,0.518
86,54,0,-6.3,0.517
86,55,0,-6.2,0.52
86,56,0,-6.3,0.529
86,57,0,-6.4,0.536
86,58,0,-6.6,0.549
86,59,0,-6.6,0.554
86,60,0,-6.5,0.558
86,61,0,-6.4,0.561
